store_name,name,source_column,source_file
Store_0,广州市番禺大道店,store,序号_standardized_schema_cleaned.csv
Store_1,广州市番禺区天河城店,store,序号_standardized_schema_cleaned.csv
Store_2,番禺天河城店,store,序号_standardized_schema_cleaned.csv
Store_3,广州传祺经典店,store,序号_standardized_schema_cleaned.csv
Store_4,广州-番禺天河城店,store,序号_standardized_schema_cleaned.csv
Store_5,湖南益阳天驰汽车城,store,序号_standardized_schema_cleaned.csv
Store_6,广州市—广汽研究院对标车,store,序号_standardized_schema_cleaned.csv
Store_7,增城领跑体验店,store,序号_standardized_schema_cleaned.csv
Store_8,广州市广物红旗,store,序号_standardized_schema_cleaned.csv
Store_9,2025年广州国际车展,store,序号_standardized_schema_cleaned.csv
Store_10,广州番禺吉利银河广州大驾番禺店,store,序号_standardized_schema_cleaned.csv
Store_11,车展,store,序号_standardized_schema_cleaned.csv
Store_12,广州车展,store,序号_standardized_schema_cleaned.csv
Store_13,广州车展—奥迪展厅,store,序号_standardized_schema_cleaned.csv
Store_14,番禺万达金街，华为体验门店,store,序号_standardized_schema_cleaned.csv
Store_15,广州-长盛店,store,序号_standardized_schema_cleaned.csv
Store_16,广州市南沙环宇城店,store,序号_standardized_schema_cleaned.csv
Store_17,2025广州车展,store,序号_standardized_schema_cleaned.csv
Store_18,广州-广州车展,store,序号_standardized_schema_cleaned.csv
Store_19,广州市-南沙环宇城店,store,序号_standardized_schema_cleaned.csv
Store_20,广州车展17.2展厅,store,序号_standardized_schema_cleaned.csv
Store_21,广州市-方程豹汽车广州白云大道旗舰中心,store,序号_standardized_schema_cleaned.csv
Store_22,广州车展理想展厅,store,序号_standardized_schema_cleaned.csv
Store_23,广州海珠体验中心,store,序号_standardized_schema_cleaned.csv
Store_24,广州天环广场店,store,序号_standardized_schema_cleaned.csv
Store_25,极氪交付中心广州番禺交付体验中心,store,序号_standardized_schema_cleaned.csv
Store_26,广州-车展,store,序号_standardized_schema_cleaned.csv
Store_27,广州车展极氪展台,store,序号_standardized_schema_cleaned.csv
Store_28,广州车展福特展台,store,序号_standardized_schema_cleaned.csv
Store_29,广州市番禺桥南店,store,序号_standardized_schema_cleaned.csv
Store_30,广州市-番禺天河城店,store,序号_standardized_schema_cleaned.csv
Store_31,广州海珠昊铂店,store,序号_standardized_schema_cleaned.csv
Store_32,广交会展馆,store,序号_standardized_schema_cleaned.csv
Store_33,惠州大亚湾万达广场鸿蒙智行体验中心(问界),store,序号_standardized_schema_cleaned.csv
Store_34,自己车,store,序号_standardized_schema_cleaned.csv
Store_35,广州市-广州华贵五菱宝骏4S店,store,序号_standardized_schema_cleaned.csv
Store_36,广州车展埃安展台,store,序号_standardized_schema_cleaned.csv
Store_37,广州番禺万达店,store,序号_standardized_schema_cleaned.csv
Store_38,广州番禺万达华为智能生活馆,store,序号_standardized_schema_cleaned.csv
Store_39,天津市名达汽车销售服务有限公司,store,序号_standardized_schema_cleaned.csv
Store_40,广州市吉利银河中山店,store,序号_standardized_schema_cleaned.csv
Store_41,广州-番禺体验中心,store,序号_standardized_schema_cleaned.csv
Store_42,广州 理想番禺大道店,store,序号_standardized_schema_cleaned.csv
Store_43,深圳壹方天地店,store,序号_standardized_schema_cleaned.csv
Store_44,广州-吉利银河广州中和黄埔店,store,序号_standardized_schema_cleaned.csv
Store_45,广州新塘店,store,序号_standardized_schema_cleaned.csv
Store_46,广州-车展鸿蒙智行展台,store,序号_standardized_schema_cleaned.csv
